id,EAP,HPL,MWS
id22763,0.09309839013414216,0.05208264187574422,0.8548189679901136
id02601,0.6176677991482005,0.22985049877569727,0.1524817020761023
id09923,0.2374619826040769,0.09849864003571218,0.6640393773602109
id05935,0.001969982588071752,0.9972968679564859,0.0007331494554423368
id14296,0.08096644798282163,0.00408322929607845,0.9149503227211
id04605,0.7762985933541899,0.21522827421618368,0.008473132429626346
id08167,0.014717361989742302,0.000571446588580468,0.9847111914216771
id12659,0.9112031330552937,0.036336037261164855,0.052460829683541495
id21553,0.45749374199193255,0.5152841406574742,0.027222117350593232
id13510,0.07282551137698294,0.7847897110214616,0.14238477760155557
id04734,0.08337052913681625,0.06287563398945213,0.8537538368737315
id17689,0.040737543979131506,0.0022746210087655674,0.9569878350121028
id08148,0.679410182961501,0.3139650698907114,0.006624747147787554
id14908,0.10954737483025129,0.8810531631124661,0.009399462057282863
id17238,0.1001235255839211,0.8594467071294515,0.040429767286627345
id27146,0.2163717626988043,0.003968715947091213,0.7796595213541045
id16670,0.02165297873823942,0.9620189889146905,0.016328032347070143
id12023,0.5101559734299278,0.38037405487795595,0.10946997169211638
id18129,0.10721145706354598,0.006389370624450248,0.8863991723120038
id07365,0.025376279269214604,0.9614880394693782,0.013135681261407085
id03073,0.10729707488604394,0.06527338871848294,0.8274295363954731
id14824,0.06947228646055907,0.917459373484323,0.01306834005511797
id26339,0.3393693432324905,0.639197934073552,0.02143272269395751
id16562,0.5552725412065336,0.15194176300217868,0.2927856957912877
id22182,0.003117578021328406,0.9956173164021158,0.0012651055765556755
id27892,0.8402325416644563,0.06555112610407017,0.09421633223147349
id23713,0.9371858916701268,0.016843827742875295,0.045970280586997876
id00214,0.9609333560540458,0.01196732623276384,0.027099317713190383
id21698,0.04226867646389335,0.00776363101513207,0.9499676925209746
id17685,0.1038992086455818,0.19261591353824387,0.7034848778161744
id24848,0.8357201509994463,0.004067815949327936,0.16021203305122578
id01544,0.8790163883706006,0.06182691426765455,0.05915669736174475
id12344,0.09032100353680833,0.7720518302980799,0.13762716616511178
id00513,0.9047116639817633,0.0024736657186620954,0.09281467029957467
id19448,0.5004087073751885,0.4824125641148988,0.01717872850991266
id11942,0.5982193962433375,0.3726377016729961,0.029142902083666242
id16370,0.47898226009302525,0.5031793073740131,0.017838432532961593
id06508,0.03229158131308431,0.002431216970423534,0.9652772017164921
id20829,0.08467319653411254,0.7237130774620828,0.19161372600380477
id27450,0.8218995186238236,0.170609405512908,0.007491075863268484
id07362,0.6958564341276882,0.021842664541839748,0.28230090133047214
id15120,0.7882283275929869,0.04881383727404088,0.16295783513297238
id10568,0.9533302738967048,0.005672231852047988,0.04099749425124744
id09623,0.9779924304560205,0.0122582371329288,0.009749332411050847
id06139,0.6790496479790937,0.2897546318693631,0.03119572015154314
id24022,0.9726079423270625,0.011000714214200118,0.016391343458737405
id02108,0.9962046109428202,0.0007119811406078591,0.003083407916572051
id14950,0.042111213344853196,0.004525140029278551,0.9533636466258684
id01142,0.027370471678123665,0.0019298625302207148,0.9706996657916556
id15655,0.9540727445614549,0.002000962460495135,0.043926292978050195
id13975,0.03252631946575966,0.9452288501802139,0.022244830354026315
id00160,0.0036118238784370992,0.9949139897127014,0.0014741864088615591
id08273,0.20751423491495985,0.03276978389817967,0.7597159811868605
id13642,0.1068190329928853,0.0016993717064028079,0.8914815953007119
id25452,0.1505087959027297,0.7574034601939494,0.09208774390332079
id24806,0.8189644928960991,0.07508891261525913,0.10594659448864181
id20664,0.490680837861975,0.07113841655114392,0.438180745586881
id13359,0.21618177404559047,0.7208094885306789,0.0630087374237307
id24579,0.7878720588781915,0.16968356950278632,0.04244437161902235
id23389,0.947398365662417,0.04335330124797636,0.009248333089606835
id06502,0.8620300589442099,0.03483575689579819,0.10313418415999195
id03083,0.9915655647246512,0.0021398803769103027,0.006294554898438374
id01694,0.5038392718633462,0.037885591624432634,0.4582751365122211
id21872,0.3216787582284688,0.11250079345251314,0.5658204483190181
id01860,0.01118975224178041,0.0003359881747345898,0.988474259583485
id18127,0.7032239598048785,0.1807665417363621,0.11600949845875941
id01490,0.014642210809485546,0.0005454542779612009,0.9848123349125534
id00183,0.9203020014094583,0.04392568495245142,0.03577231363809024
id15458,0.6487040114488972,0.07382297741113028,0.2774730111399725
id04289,0.8699742639769326,0.024624270882801974,0.10540146514026529
id02129,0.7893283465632545,0.14212577354122985,0.06854587989551571
id10271,0.8986626677975987,0.014086722597964707,0.08725060960443659
id02982,0.07482787348268735,0.803642835923299,0.12152929059401356
id15036,0.11556302019554116,0.8706446241954068,0.013792355609052212
id15854,0.9690105623461012,0.003964918371803381,0.027024519282095448
id10252,0.03411328289843223,0.002987111197003249,0.9628996059045645
id24359,0.03848062682266125,0.003434413622926976,0.9580849595544118
id18620,0.002759937400647261,0.996156749725157,0.001083312874195768
id25768,0.040872019667562876,0.0011299417050261759,0.957998038627411
id16604,0.9848278960093896,0.00422934680011215,0.010942757190498274
id24942,0.5095708069893574,0.01375011637325788,0.47667907663738474
id12989,0.004892712709085658,0.9938616999238531,0.0012455873670611417
id13841,0.9822189121885739,0.002037372335234731,0.015743715476191446
id15481,0.04197211933327338,0.0044830320431534084,0.9535448486235732
id10600,0.15517464197628564,0.0028039615736616848,0.8420213964500527
id18528,0.24013616334443214,0.008359915114263925,0.751503921541304
id16465,0.1283569738380269,0.8610412087315574,0.01060181743041576
id14204,0.027155406341936774,0.9598430426068479,0.013001551051215183
id05924,0.5528500141202634,0.016112697308772777,0.4310372885709638
id16756,0.030391854253871677,0.0023805592454703628,0.967227586500658
id01167,0.3287877820490363,0.03129562308491637,0.6399165948660474
id27624,0.035269238798926225,0.9616362479195991,0.0030945132814746822
id13724,0.3331691849464994,0.016742505577535056,0.6500883094759656
id03677,0.7242679323666784,0.006536806252350138,0.26919526138097144
id26463,0.13243338739897914,0.36038681860827465,0.5071797939927463
id15623,0.3834150534704103,0.045373257818817965,0.5712116887107718
id26379,0.15818626390320287,0.006865850508903569,0.8349478855878936
id25294,0.0953474531918256,0.004074866529417755,0.9005776802787566
id04100,0.19953748412285474,0.10342844528111525,0.6970340705960301
id23831,0.5221526711657297,0.24348739535660813,0.2343599334776621
id17334,0.9974415191908474,0.0014001123427379903,0.0011583684664145057
id19506,0.019187191174820206,0.0009613691777612541,0.9798514396474185
id18629,0.9199489163778808,0.03693968284163109,0.04311140078048818
id09105,0.04959640549988397,0.006240877370218647,0.9441627171298973
id27735,0.7945691036957642,0.17323443594385074,0.03219646036038498
id22840,0.9025955625131024,0.02598830252011168,0.071416134966786
id01465,0.5941392435486417,0.05962417295785473,0.34623658349350356
id27750,0.48228891859396084,0.011259905344885813,0.5064511760611533
id20421,0.02789178354780205,0.0019899754503448757,0.9701182410018531
id23826,0.9662628447680184,0.008939460104805709,0.02479769512717596
id23219,0.4195279969010174,0.015464422931050992,0.5650075801679316
id06442,0.0709499217020785,0.002975639300482288,0.9260744389974394
id07847,0.9853471709971455,0.00885687419708704,0.005795954805767503
id16995,0.09389204444003196,0.7768079883645342,0.12929996719543385
id07626,0.10458740371039627,0.6555911643869072,0.23982143190269653
id21920,0.06513172562285627,0.9316633425295714,0.0032049318475723177
id22340,0.9566359001660523,0.03691625691892662,0.006447842915021118
id22108,0.7624738078563854,0.00835942623712883,0.2291667659064858
id25661,0.9876967053673795,0.003488291063668587,0.008815003568951738
id16284,0.42390645580873815,0.11778229593429869,0.45831124825696323
id19900,0.41444372316503814,0.43544565628454596,0.15011062055041582
id20864,0.9682164687472052,0.01967178245358761,0.012111748799207152
id26099,0.7522893660312301,0.1999047218527518,0.047805912116018125
id00333,0.5208643798120963,0.11101451206170439,0.36812110812619925
id27278,0.08209592258252252,0.8766925949975161,0.04121148241996137
id16758,0.04864745408774221,0.9467351597345277,0.0046173861777301295
id25660,0.38247352621806535,0.512169557614826,0.10535691616710871
id05146,0.26736655208017446,0.029019729003778805,0.7036137189160467
id24812,0.11428770176942796,0.006816502715220738,0.8788957955153512
id12003,0.8836956838611247,0.051621288339333465,0.06468302779954178
id04569,0.42086261275799186,0.4895912987164307,0.08954608852557733
id08269,0.4848498931357414,0.3133863880314513,0.20176371883280733
id06080,0.7861642071824445,0.022974902845622563,0.19086088997193287
id09782,0.04835491819791071,0.9488571078426806,0.002787973959408697
id19722,0.2871682821226438,0.6958763647105585,0.0169553531667977
id02781,0.03313639002356777,0.003319428902863416,0.9635441810735688
id13385,0.4703267600620036,0.004606747365013274,0.5250664925729831
id24676,0.564823000783545,0.24515518337657174,0.1900218158398832
id07628,0.33092084853674797,0.1027428558072234,0.5663362956560287
id19363,0.08175575976177041,0.0261576728416793,0.8920865673965503
id27392,0.9578040430256418,0.0023758209188191287,0.03982013605553899
id26486,0.4946201696688887,0.09637878709722345,0.40900104323388775
id02440,0.9403425777039366,0.028836664792616613,0.03082075750344684
id26878,0.7670923383111382,0.0788266830506027,0.15408097863825923
id23044,0.9980187483539658,0.000752489852188013,0.0012287617938463362
id24170,0.04336956039231077,0.9460263164984443,0.010604123109244922
id22332,0.7934079222521212,0.015205398513553089,0.19138667923432565
id27933,0.7747286539576214,0.010025096846184713,0.215246249196194
id17535,0.18674109356150345,0.003733524577230895,0.8095253818612657
id19700,0.0018055834232209803,0.9975365418842392,0.0006578746925398647
id19809,0.13725367993260076,0.20669400142389946,0.6560523186434998
id04484,0.7983842939862716,0.008693423056237746,0.19292228295749064
id00481,0.8772893541427591,0.055269305274920834,0.06744134058231994
id27510,0.8207078152320914,0.15713553004818528,0.022156654719723452
id04635,0.27129841257891346,0.008649655859673415,0.720051931561413
id26027,0.9897846096076319,0.0030428913329674217,0.007172499059400592
id09300,0.003456151126868704,0.9951712819380001,0.0013725669351311433
id06381,0.03243108250597806,0.00199536444464799,0.965573553049374
id18038,0.021285813775692285,0.0011745463282391655,0.9775396398960686
id22011,0.575914689623529,0.1526401137632525,0.2714451966132184
id10608,0.1705524941094989,0.8214064400996555,0.008041065790845592
id23054,0.6792557982060629,0.010769871531033658,0.30997433026290355
id13904,0.23161645307388687,0.7473197030631745,0.02106384386293868
id13855,0.2731815053785875,0.2009651638699712,0.5258533307514414
id17630,0.011660927874729853,0.9836573216826796,0.004681750442590517
id08595,0.19532636692464164,0.016636448789769935,0.7880371842855883
id09532,0.45980543092711496,0.024418139668672505,0.5157764294042125
id13176,0.054309226624729624,0.008929990941261729,0.9367607824340086
id27237,0.02804463119676727,0.0020244221493717143,0.9699309466538609
id16704,0.23375404607993955,0.03775818545616104,0.7284877684638995
id20994,0.009091228139868006,0.00022507655570722007,0.9906836953044248
id17501,0.005491601570763352,0.991975366405279,0.002533032023957696
id16509,0.047041056701234096,0.0056057619732360715,0.9473531813255299
id15081,0.1349764617298695,0.04049861487110559,0.8245249233990248
id24414,0.21674880812999922,0.01092013680113086,0.7723310550688699
id09220,0.10559658604990695,0.016028888255071098,0.8783745256950221
id26514,0.024632025081795437,0.0015738651866613297,0.9737941097315433
id14703,0.9379035172684264,0.04510478311919708,0.01699169961237644
id19838,0.034425461162074275,0.003035959116652431,0.9625385797212732
id23297,0.3766449559018793,0.0076143054293623886,0.6157407386687583
id17113,0.7624444862032868,0.1276261364490611,0.1099293773476522
id11693,0.5416628170819663,0.24414533054903478,0.2141918523689989
id00847,0.18922201863818242,0.29870029367194245,0.5120776876898752
id00233,0.7578180279919299,0.006938456214337051,0.23524351579373312
id02776,0.9893638454340166,0.001495185907425156,0.009140968658558311
id10396,0.7759608763258974,0.024167310140423844,0.1998718135336787
id18222,0.49168806522778685,0.459914846180037,0.048397088592176236
id13476,0.16672768125218948,0.059630371388168506,0.773641947359642
id08007,0.6784440901911385,0.025300651402278777,0.2962552584065827
id12984,0.020773798310388152,0.0010324738157244519,0.9781937278738874
id04174,0.46084137464234526,0.46816477412368535,0.07099385123396935
id23874,0.0821253166836307,0.0026661799276948093,0.9152085033886745
id00595,0.021456659302858325,0.9747522085879885,0.003791132109153049
id18041,0.9940816428180742,0.0015245613974579908,0.004393795784467871
id17403,0.8026584370928065,0.009191778020074873,0.18814978488711864
id11741,0.9870001698627094,0.002146844441005092,0.010852985696285428
id16928,0.039331074960983814,0.0020672052270223557,0.9586017198119938
id21913,0.024523400464162057,0.001545956530524348,0.9739306430053136
id05939,0.048352770829564004,0.0073498638230565586,0.9442973653473794
id12429,0.02612047304843493,0.9538549588163249,0.0200245681352401
id04447,0.17857867347687068,0.7625606180286164,0.05886070849451283
id15928,0.8728765967993324,0.012787858018793155,0.11433554518187436
id13126,0.1705145235803044,0.019171409195613488,0.8103140672240822
id03989,0.9270909645825595,0.01107367888269019,0.06183535653475035
id08950,0.06740514816987594,0.8189577824944217,0.11363706933570233
id26494,0.03849658086939448,0.0035740392702441905,0.9579293798603613
id09289,0.052022039984932954,0.0047873243814139715,0.9431906356336531
id16295,0.026561188337855677,0.959790999546078,0.013647812116066162
id01616,0.019816472377118432,0.9610176981353149,0.019165829487566673
id25251,0.03741481999724394,0.0018530376380964102,0.9607321423646598
id10354,0.8924319509008001,0.011216020148373735,0.09635202895082623
id08559,0.0175973717492782,0.9749708583629925,0.007431769887729302
id20385,0.9187846672626249,0.0043328831532547084,0.07688244958412027
id01760,0.9715066962452897,0.004649974924718614,0.023843328829991482
id04242,0.4835264330506736,0.17081556999354244,0.34565799695578403
id05652,0.06294045906846213,0.9351452968855609,0.0019142440459770681
id05269,0.06496543693954687,0.8341560024130096,0.10087856064744354
id11218,0.1350131873642687,0.4837304162977761,0.3812563963379552
id19158,0.0017418515097063136,0.9976248948410475,0.0006332536492461366
id00927,0.04966110250277552,0.006000906550151729,0.9443379909470727
id25636,0.48657687518750237,0.16500872569261252,0.3484143991198852
id20727,0.18691565324123985,0.006701233904364777,0.8063831128543953
id01645,0.7723394679563477,0.14604582368253627,0.08161470836111615
id19931,0.013887369516565128,0.9806357245484141,0.005476905935020847
id12473,0.015489719705598547,0.9818460870949729,0.002664193199428542
id00618,0.8640352534745995,0.02258896524032844,0.11337578128507196
id27329,0.022613002781829095,0.0013238219954275795,0.9760631752227433
id11553,0.5039186182459708,0.031822349459625004,0.46425903229440413
id10357,0.032870989876745665,0.0027780596899276127,0.9643509504333267
id11392,0.6467825549975366,0.01058908601646324,0.34262835898600025
id03634,0.29935561029020274,0.6286035740599039,0.07204081564989336
id15781,0.9059997099062526,0.09083688678640475,0.0031634033073425875
id11706,0.02930022338938027,0.0022039442365759444,0.9684958323740437
id04248,0.9016146791446396,0.04855278216069222,0.0498325386946682
id26011,0.21979120577473166,0.7370864932669265,0.043122300958341686
id17478,0.13255033708931316,0.0025100552711599415,0.8649396076395269
id16179,0.8178207902638508,0.06952143124003712,0.11265777849611192
id11340,0.6899190416687034,0.014260627206583627,0.295820331124713
id05629,0.0069465772760907134,0.9917295357895239,0.001323886934385514
id00266,0.02528936311063832,0.0016562965555180216,0.9730543403338437
id18514,0.7039941903094346,0.06924497069264753,0.2267608389979179
id05167,0.3643955178882768,0.024990293076892326,0.6106141890348309
id08943,0.775370238131716,0.03286021385644966,0.19176954801183443
id14580,0.004435183677628013,0.99355247122127,0.002012345101101965
id24496,0.9743660973252507,0.008068604215191543,0.01756529845955778
id04884,0.06986201744097491,0.016993247410923756,0.9131447351481012
id08011,0.24996179001548688,0.009329274253995889,0.7407089357305172
id17807,0.6680928660243287,0.004790232402516618,0.32711690157315476
id05694,0.5467567708949168,0.07660078853304905,0.37664244057203405
id02907,0.007202179504498305,0.9888571787620133,0.003940641733488454
id23235,0.1522512825308161,0.006040796884824097,0.8417079205843598
id26764,0.7790798969981263,0.19323789179960432,0.02768221120226943
id12226,0.1791268866075424,0.017053462015729586,0.8038196513767281
id15157,0.7636165837153757,0.1188450760975026,0.11753834018712175
id27127,0.07500599776140526,0.009744062537559443,0.9152499397010353
id27723,0.03756890150010518,0.0035790398480161248,0.9588520586518787
id10742,0.0538963862462423,0.8955638553193261,0.0505397584344317
id22951,0.2612990485721701,0.05220205327715157,0.6864988981506782
id09429,0.8186064455801512,0.005830083290823377,0.17556347112902534
id26058,0.0759631463299158,0.7604351484801479,0.1636017051899363
id27415,0.09565904423756809,0.5676523239587736,0.33668863180365827
id06938,0.9591874885358302,0.0020589265443241556,0.03875358491984552
id18702,0.3705279274077143,0.3985651468110243,0.23090692578126149
id05229,0.3031291213258522,0.6925174966741842,0.004353381999963561
id05219,0.04804713750908948,0.0058537957470603886,0.94609906674385
id26375,0.04985887475133821,0.9409842109726367,0.009156914276025128
id19622,0.9521069804984945,0.004346447686026034,0.043546571815479454
id13333,0.3196683918887906,0.2611276495183553,0.4192039585928541
id25849,0.14840768597392187,0.8091514963742925,0.04244081765178577
id06780,0.964779113711791,0.003565320727513122,0.031655565560696014
id01128,0.21204213720134885,0.009408045264627345,0.7785498175340239
id22697,0.14437779957502334,0.008356112231691292,0.8472660881932853
id03725,0.22628933839022336,0.10497433278822867,0.668736328821548
id06570,0.7415884763413627,0.04994085649698127,0.2084706671616561
id07834,0.036864602981934905,0.0025979795279817215,0.9605374174900834
id08930,0.8196059576496773,0.043166251549808986,0.13722779080051378
id03276,0.026223449786357413,0.001535130129719021,0.9722414200839236
id07367,0.01583903724801371,0.9733644769386098,0.010796485813376657
id12250,0.8124493418776164,0.15263860750259794,0.034912050619785584
id00461,0.8529548531660095,0.019714977745787468,0.12733016908820302
id17583,0.9783956591148885,0.0017582685319298896,0.019846072353181646
id07331,0.39169621370596713,0.3901192411666022,0.21818454512743066
id09844,0.1317688066866157,0.004553214118003755,0.8636779791953806
id12595,0.09522402200399181,0.7606171299381943,0.14415884805781387
id12911,0.002951930198102903,0.9958622531985457,0.0011858166033513794
id13334,0.022198968722457198,0.0012766280224589005,0.9765244032550838
id03231,0.332642832503165,0.008758810926926791,0.6585983565699083
id16441,0.4722180757905447,0.07754885894212679,0.45023306526732854
id11427,0.045425748130683036,0.004162797734047225,0.9504114541352698
id16919,0.9886845590700785,0.005716988046760511,0.005598452883161054
id04388,0.07684610470906621,0.0291668789272555,0.8939870163636784
id09608,0.12120214431695947,0.6003073255648766,0.2784905301181639
id14912,0.09380514092076733,0.0015244650159659736,0.9046703940632668
id24621,0.24222248561769236,0.3827186077793568,0.3750589066029508
id14904,0.10168254256541062,0.624942518333627,0.27337493910096244
id09209,0.03178735421046351,0.002604601694965634,0.9656080440945708
id10425,0.995935291346876,0.0031557963356576065,0.0009089123174663622
id04915,0.37508066416427005,0.2751049714380911,0.34981436439763874
id01417,0.017004134897318616,0.9805465427908304,0.002449322311850897
id12318,0.718912834703092,0.031512050469678234,0.24957511482722974
id01184,0.3597946705360662,0.05328264075212923,0.5869226887118046
id05349,0.028844069673378794,0.002136734593283366,0.9690191957333378
id14718,0.02128814081544192,0.0011844548730018758,0.9775274043115562
id20392,0.6962964280233634,0.027438642165284816,0.27626492981135176
id10071,0.08709372011483353,0.034352008268224876,0.8785542716169416
id24369,0.9962584346915576,0.0019414740541824041,0.0018000912542601505
id22137,0.9785901345026894,0.018809481569876014,0.002600383927434605
id14478,0.04020109338489287,0.008332661837104165,0.951466244778003
id10018,0.03286317544421851,0.0027677717472658347,0.9643690528085157
id13357,0.07902628045268005,0.8844559776767914,0.03651774187052847
id06093,0.020001422701609532,0.001043384886144833,0.9789551924122457
id26039,0.062075464384930494,0.004093226931463819,0.9338313086836058
id05974,0.05331480007276334,0.8647131903335916,0.08197200959364521
id09745,0.017927872559341473,0.976809017162085,0.0052631102785735155
id01255,0.14241607942469106,0.2148898550606368,0.6426940655146721
id25995,0.05280329687020371,0.8535407235790244,0.09365597955077191
id01205,0.21364716821757151,0.2133019363132425,0.573050895469186
id09735,0.6528488800687365,0.3420316476769,0.005119472254363407
id19431,0.933916271744565,0.029485976372305912,0.03659775188312903
id10226,0.9398118039601263,0.005343943401018068,0.05484425263885562
id22446,0.9805950975514353,0.0036695475637168995,0.01573535488484777
id10207,0.21021829973744546,0.02373887071694641,0.7660428295456081
id02564,0.960521264450595,0.024438077040527185,0.01504065850887784
id15113,0.9026149071672321,0.004103331010480085,0.09328176182228784
id20230,0.9186566611922553,0.030007947796068912,0.05133539101167563
id18155,0.9926151890324085,0.0040238288668545405,0.003360982100736883
id23722,0.34667954103193743,0.007794963172418478,0.6455254957956441
id20241,0.9881872132656748,0.0032168185746959117,0.00859596815962936
id10580,0.041961365579086786,0.001599362239227245,0.9564392721816859
id09405,0.09430756818163784,0.009529728195720453,0.8961627036226416
id16297,0.1379345584007441,0.8531532223997242,0.008912219199531767
id27247,0.2971308033279155,0.0037151781323692457,0.6991540185397153
id26321,0.998291136720937,0.00047941276973104076,0.0012294505093319833
id18503,0.16029251100701478,0.0053622518725582324,0.8343452371204271
id04178,0.005585504319278181,0.9918470229541293,0.0025674727265924146
id22695,0.05341958870942195,0.007222502340399491,0.9393579089501785
id04368,0.9913272860980782,0.0012252448977332889,0.00744746900418853
id20585,0.9587553900067016,0.03008340995155687,0.011161200041741391
id21615,0.16753929352657812,0.3672783167305233,0.4651823897428986
id10830,0.0008480011068844698,0.9988834817371722,0.00026851715594316145
id22143,0.9625070837989605,0.018795879977793774,0.018697036223245738
id21600,0.986253383751698,0.0022523655113441694,0.011494250736957866
id23773,0.9682332791578965,0.02558078743812115,0.0061859334039825855
id08505,0.9694100706068753,0.001479842140992346,0.029110087252132467
id27152,0.9059950654394497,0.010932116101046664,0.08307281845950361
id09817,0.09077641975423059,0.6948465100710901,0.21437707017467933
id02355,0.8663045093463294,0.00730665507729675,0.12638883557637393
id23629,0.9631419173254415,0.004431920121525304,0.03242616255303309
id22194,0.9506046432573285,0.015557055938086338,0.033838300804585136
id05592,0.09963421412499317,0.005012873672737087,0.8953529122022696
id02916,0.12982546219606345,0.461405261032035,0.40876927677190167
id22284,0.33678909565220794,0.006775693417988244,0.6564352109298038
id14574,0.48500670063631923,0.0855033447701096,0.4294899545935713
id16820,0.4941759335387474,0.08018370976608988,0.4256403566951627
id04513,0.8384134024093408,0.0829153038296053,0.07867129376105392
id05853,0.16808397015361376,0.049233227710872414,0.7826828021355139
id23528,0.026454733097932993,0.955185179590097,0.01836008731197012
id06684,0.8953101079276996,0.07344812104391557,0.03124177102838499
id19793,0.8859431653004529,0.050654796191712016,0.06340203850783493
id05567,0.7890720056914645,0.006922602626718823,0.20400539168181678
id01637,0.010394629574126572,0.9832930964909794,0.006312273934893856
id24264,0.16670712951879374,0.0029134928651387455,0.8303793776160676
id08558,0.015555209556936357,0.9710477997944175,0.013396990648646067
id01977,0.06565628477611464,0.8306909258827545,0.10365278934113088
id14665,0.0025764215095349444,0.9964871819950171,0.0009363964954479321
id24485,0.10875976189209229,0.8796889045551046,0.01155133355280308
id00331,0.6147107921777432,0.01189639018679367,0.37339281763546317
id06004,0.12807740056860523,0.027677875903544518,0.8442447235278503
id08168,0.03947255589714307,0.9182564473416256,0.04227099676123148
id02054,0.7963933596921471,0.1935512658668621,0.010055374440990741
id27733,0.13080993359837728,0.09014062563070349,0.7790494407709191
id26596,0.0037908388743769675,0.9946296423099908,0.0015795188156320522
id05275,0.7550545108064229,0.024162099391536976,0.22078338980204026
id23093,0.9271805748598004,0.04058330227902848,0.03223612286117115
id13304,0.046434763170239014,0.0019271336577810193,0.95163810317198
id09513,0.9909565533123805,0.0028665881667249747,0.006176858520894484
id14943,0.9701492895906759,0.001991293841986085,0.027859416567338213
id10936,0.3502629380945978,0.11040395897091991,0.5393331029344822
id18771,0.500381816812162,0.04452079781182958,0.45509738537600847
id09708,0.8033434742964726,0.05064242643906196,0.14601409926446546
id17204,0.9647944308067681,0.01880218720219194,0.016403381991040144
id27515,0.0021252484515587363,0.9970811360932688,0.0007936154551725292
id04438,0.13635643885153595,0.0008775955296119636,0.862765965618852
id14306,0.43661760653860143,0.5433580359543403,0.020024357507058284
id10235,0.2267069325562852,0.08418573460457145,0.6891073328391433
id19034,0.455174437832388,0.4521659473069446,0.09265961486066747
id27850,0.4078539699176438,0.007682122901491503,0.5844639071808647
id23316,0.8731708075308259,0.058370122910590114,0.06845906955858413
id21265,0.9803807490123927,0.0021008085456982652,0.017518442441909025
id13944,0.10286393525666242,0.006469035128478985,0.8906670296148587
id00416,0.033102514226260996,0.9301539492056471,0.036743536568091976
id04702,0.8196017027752562,0.12506905452879452,0.05532924269594915
id07679,0.3500402241964104,0.2090731699729291,0.44088660583066064
id17063,0.016974990861585684,0.9770654164379807,0.0059595927004337124
id25840,0.00851816395877912,0.9884112422133764,0.0030705938278445637
id16767,0.5591099224111578,0.43205962213332066,0.008830455455521578
id10275,0.10657581344533061,0.01549672891848583,0.8779274576361835
id19913,0.24963868298807657,0.24857365363372583,0.5017876633781976
id16158,0.029054049561990165,0.938404713562372,0.03254123687563776
id19914,0.08210235467530143,0.02371470428188517,0.8941829410428134
id09409,0.49563154893333,0.00971682767842019,0.4946516233882498
id14026,0.6415678533876128,0.23035015632658976,0.1280819902857976
id27022,0.00473719084961053,0.9932008373773474,0.0020619717730421035
id06324,0.003273005786395537,0.9953865829618418,0.0013404112517627106
id22614,0.2582306694602699,0.09699811866198144,0.6447712118777487
id02338,0.7613782303462875,0.04834266666605527,0.1902791029876571
id02862,0.02505003701329886,0.9708369095771469,0.004113053409554282
id14818,0.1619971114442756,0.04902768967350906,0.7889751988822153
id00648,0.8126463050747782,0.00739063215116211,0.17996306277405957
id21812,0.034950419711914205,0.0027391485862707245,0.962310431701815
id04567,0.1276633328960861,0.8694889070646497,0.0028477600392640325
id20462,0.0006594021710727283,1.3537776313966906e-06,0.9993392440512959
id21110,0.4794031691652922,0.11844987075542787,0.4021469600792801
id27524,0.22031102221448537,0.7649510689783486,0.014737908807166048
id10739,0.07792956117510344,0.03367479377808817,0.8883956450468083
id25519,0.5255359597839169,0.04409716838822661,0.4303668718278566
id09509,0.23961690740278035,0.021437166604901914,0.7389459259923178
id24062,0.10091819296081891,0.8298026209563498,0.06927918608283135
id17909,0.304102878977769,0.0034778807740693096,0.6924192402481617
id09896,0.13445677383406224,0.14085568563609846,0.7246875405298393
id11587,0.08294794045522433,0.9110689550022393,0.0059831045425364085
id09957,0.40458064675311395,0.4613366190125685,0.13408273423431746
id02070,0.03422418574671852,0.0031931869045445566,0.9625826273487369
id25658,0.7797847447793845,0.2111868758379765,0.009028379382639007
id19870,0.13772266654407506,0.8472965938303529,0.014980739625572104
id11774,0.15745159956775862,0.0031422485421247546,0.8394061518901167
id21315,0.14733987448844374,0.8119410401144618,0.04071908539709436
id15873,0.863251529842514,0.11453449172652912,0.022213978430956908
id19302,0.0023705111124566938,0.9968308933353323,0.0007985955522111388
id07239,0.030647411954092183,0.9664417505843098,0.002910837461598003
id10178,0.9729198500571025,0.0014522132737271535,0.025627936669170487
id00074,0.8971867477012161,0.0025797031905867578,0.10023354910819711
id21736,0.3772854282150924,0.4138566691191687,0.20885790266573878
id25383,0.3799387966504146,0.08718957220320996,0.5328716311463754
id01649,0.7269295761452839,0.017988150939182386,0.2550822729155337
id15990,0.041924956624578937,0.004301439835477777,0.9537736035399433
id04940,0.6771537953860648,0.2711221612158249,0.051724043398110334
id09041,0.14210139867567648,0.730752741363216,0.12714585996110753
id12499,0.7916568600397449,0.04490892201187376,0.16343421794838126
id27324,0.22953199667888838,0.7646700474697536,0.005797955851357936
id20396,0.002154761008129,0.9970962756758122,0.0007489633160589092
id20065,0.8789296662024482,0.05239265277573154,0.06867768102182024
id09659,0.13608991231734235,0.060956553480371815,0.8029535342022858
id04632,0.3254419465563707,0.0027986790573453066,0.671759374386284
id17313,0.9476740839252232,0.004388231190118006,0.04793768488465862
id04995,0.9366311626100643,0.042057877542959365,0.021310959846976226
id26559,0.5884178173050195,0.04159795811902428,0.3699842245759562
id06974,0.3230217435517089,0.11896251456075077,0.5580157418875403
id22141,0.9708659647988048,0.0044785616899465155,0.024655473511248773
